SMILES;ATSC6dv;X3sol;VSA_EState3;X2sol;PEOE_VSA8;H-050;GATS1c;SLogP
O=Cc1ccc(Cl)c(Cl)c1;-2.202569916855631;4.198687530146817;0.8736419753086428;4.783475616016064;5.563451491696996;0.0;0.9143525410538971;2.805900000000001
CCCc1ccc(O)cc1;-10.421487603305787;2.832351898973225;8.924892290249433;3.9145727922810427;0.0;1.0;1.3937008619688833;2.3447000000000005
CCC1CCC(C)C1;5.333333333333332;2.380766766542416;0.0;3.1924979393559827;0.0;0.0;1.5285237279997959;2.832600000000001
FC(F)(Cl)Br;0.0;0.0;0.0;2.1213203435596424;15.929943897949348;0.0;2.2290058804504014;2.1704
COc1cc(Cl)ccc1O;29.219530949634763;3.411230051581552;9.601913580246913;4.472084365613965;11.089000382202936;1.0;1.3408344104563763;2.0542000000000002
CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1;-15.941043083900219;6.83436199668497;0.0;9.147030123272456;0.0;0.0;1.2325817032490407;4.805200000000005
CCCCCCCOC=O;-3.7869822485207116;1.9571067811865475;0.0;3.121320343559643;0.0;0.0;1.4917547139330323;2.1298000000000004
CCOC(=O)C(Cl)CCl;20.90977829040113;3.272051297648714;-0.702206790123457;3.7264061505746304;5.880003444970339;0.0;1.5403963002993024;1.3957
CCSc1cccc(C)c1;-10.13406795224977;3.2757786646872997;0.0;4.609490875972426;4.895483475517775;0.0;1.0960035408338995;3.1070200000000012
CCCC[Si]1(C)O[Si](C)(CCCC)O[Si](C)(CCCC)O[Si](C)(CCCC)O1;-64.10334803871277;13.778174593052022;0.0;17.369164850721756;0.0;0.0;2.2939527129516626;7.554800000000009
O=c1ccc2ccccc2o1;-3.6539792387543244;3.8018716965365384;0.9510185185185187;4.722840606255543;11.452591282926406;0.0;1.5672509918633248;1.793
C=C1CC(=O)O1;0.0;1.6094757082487303;0.0;2.68174795183611;0.0;0.0;1.4954902957938183;0.44699999999999995
CCC(=O)OCCc1ccccc1;30.395061728395056;3.730964157204736;0.0;4.948359510523189;12.841643245852019;0.0;1.522381111627321;2.1822999999999997
OCCN1CCNCC1;2.060491493383741;2.421668296450265;11.806250000000002;3.2927109793486986;32.72378202956288;2.0;1.4053037202429053;-1.116099999999999
ClCc1cccc(Cl)c1;6.17679012345679;3.1732122224295893;0.7436574074074078;4.158423765645051;10.902636758711665;0.0;0.9405382131902208;3.078800000000001
CCOc1cccc(C=O)c1;-5.437641723356007;3.1656852323065583;0.0;4.09558015280597;5.563451491696996;0.0;1.1632711375155234;1.8978
FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C12F;18.543184183142557;3.9331539799089894;0.0;4.616578860258537;0.0;0.0;1.3772627240527795;6.1479000000000035
CC(C)Cc1ccc(N)cc1;-13.177514792899402;2.940166328038914;0.0;4.755446768199098;5.687386274683562;2.0;1.7452270401962804;2.4673000000000007
CC1CCCCN1;3.8400000000000007;1.893846850117352;3.3819444444444446;2.7431821564919865;6.041840829147961;1.0;1.5830502325998763;1.1484
CC(=O)C=C(C)C;24.91349480968858;0.9428090415820635;0.0;3.0233959606302196;0.0;0.0;1.135800779962117;1.5415999999999999
CCCCc1ccc(N)cc1;-21.627218934911237;3.1013543002036172;0.0;4.268126182874317;5.687386274683562;2.0;1.7395684062780457;2.6114000000000006
O=C(Cl)/C=C/C(=O)Cl;0.0;1.6100423396407313;-1.4185185185185185;4.350642529077819;12.152040213667762;0.0;1.4573451090029221;1.0734
CCO[Si](c1ccccc1)(c1ccccc1)c1ccccc1;-112.18888049046775;9.693405350534464;3.8590277777777793;10.160732687323856;6.606881964512918;0.0;1.5200690553766436;2.6900000000000013
C=C(C)C(=C)C;0.0;1.3333333333333333;0.0;2.488033871712585;0.0;0.0;1.371825326985346;2.1386000000000003
O=[N+]([O-])c1ccc(-c2ccccc2)cc1;36.333333333333336;5.075802203437516;10.454291068279163;6.316966881362526;12.13273413692322;0.0;0.8386560782728519;3.261800000000001
FC=C(F)F;0.0;0.0;0.0;0.0;0.0;0.0;1.323103991183079;1.6938000000000002
Cc1ccc([N+](=O)[O-])cc1C;-63.0;3.58154729623793;10.270003779289492;4.771716889212703;12.13273413692322;0.0;0.8545930053634857;2.21164
CNC(=O)c1ccccc1;0.8337950138504171;3.0985183192448034;2.542314814814815;3.7836222710118674;12.611123474374185;1.0;1.6750069207691403;1.0462
Cc1ccc(C)c([N+](=O)[O-])c1;-60.0;3.376548682323775;10.379537037037037;4.803379675677593;11.629818560158606;0.0;0.8750182515420724;2.21164
O=[N+]([O-])CCO;0.0;0.8660254037844388;17.03986111111111;2.1825219847121646;4.923311048817671;1.0;0.9901027683451097;-0.7446000000000002
Cc1cc[nH]c(=O)c1;10.453333333333333;2.198584704241717;0.0;3.376949351223494;12.263210640074686;1.0;1.6779313995901115;0.6833199999999999
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1;278.3940740740742;12.920941546018387;0.0;21.86440744786246;0.0;0.0;2.3222519218622293;4.310400000000003
C1CSC1;0.0;1.5;0.0;1.9445436482630054;0.0;0.0;0.8520436576703175;1.1233
CCOC(=O)c1ccc([N+](=O)[O-])cc1;40.638941398865796;4.3080604124904465;10.297173012723608;5.684835803794759;12.13273413692322;0.0;1.3484711789953636;1.7715
ClC(Cl)C(Cl)Cl;0.0;3.0;0.0;4.598076211353316;0.0;0.0;1.350436614809187;2.5938
CCCCCI;2.359113161604511;1.487436867076458;0.0;2.4571067811865475;0.0;0.0;1.2745179979625094;2.611600000000001
O=C1c2ccccc2-c2ccccc21;-12.669421487603294;5.650352277971033;0.0;6.083449299232516;11.126902983393991;0.0;1.0222908568176372;2.8980000000000015
CC(=O)c1ccc(Cl)cc1;5.456661967619291;3.291997692960895;0.6574074074074079;4.6722171356077915;10.586084805438322;0.0;1.0804757979238382;2.542600000000001
CCCC(=O)OCC;9.639999999999997;1.5629488288431148;0.0;2.6825219847121646;6.4208216229260096;0.0;1.6471851893566374;1.3496000000000001
C1=Cc2ccccc2CC1;10.5;3.4663264951887856;0.0;4.089073411524036;0.0;0.0;0.9421895980644247;2.646000000000001
CC(=O)c1cc(C(C)C)ccc1C;-44.90844233055887;4.097729759070131;0.0;5.702304551397191;5.563451491696996;0.0;1.1314560811903334;3.3210200000000016
CCCCCCCCCCCCCCCN;-0.11661807580175051;3.457106781186548;0.0;5.2426406871192865;0.0;2.0;1.7392031515376196;5.036300000000004
CC1CCC(C)(C(=O)O)C1(C)C;-6.422222222222229;5.074921228736988;9.125902777777778;5.733578012765767;0.0;1.0;1.6428055208076393;2.533400000000001
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)/C=C/C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;-49.96598639455782;2.957106781186548;0.0;4.535533905932739;0.0;0.0;1.6448707181926991;9.020200000000003
BrC(Br)=C(Br)Br;0.0;5.333333333333333;0.0;7.285468820183674;0.0;0.0;1.5;3.6926
CCOc1cccc(Cl)c1;-0.6948462774870872;3.0041102437038267;0.7138425925925929;4.33472646454407;5.022633313741326;0.0;1.277815975179269;2.7387000000000006
FCCCCCl;0.0;0.8838834764831843;0.0;1.6035533905932737;5.880003444970339;0.0;0.8192332943571753;1.9749
Cc1ccc2c(c1)CCCC2;3.1999999999999997;3.8018716965365384;0.0;4.722840606255543;0.0;0.0;0.977115431805939;2.873820000000001
Cc1cc(O)c(C(C)C)cc1Cl;5.368770370370369;4.3485005270103265;10.246543209876544;5.681918531644966;5.022633313741326;1.0;1.431517979778441;3.477420000000002
CCCCC(C)(C)CO;-1.7489711934156393;2.164213562373095;8.820660430839002;3.621320343559643;6.606881964512918;1.0;1.4151758950161457;2.1951000000000005
CC1OCCO1;0.0;1.643846850117352;0.0;2.3896287658987125;0.0;0.0;1.3795108743508853;0.3792
c1ccc(-c2ccc3ccccc3n2)cc1;-15.0;5.896740312628559;1.182575113378685;6.775838642474141;10.949675706161791;0.0;1.209111766238555;3.9018000000000024
CNCc1ccccc1;-1.8100000000000005;2.421668296450265;3.0839814814814814;3.2927109793486986;6.544756405912575;1.0;1.4091191663836156;1.406
CC1CCC2C1C1C(CCC2(C)O)C1(C)C;-6.412698412698411;6.641524475779156;10.650950491307636;8.21937752547224;0.0;1.0;1.3929677314014866;3.4657000000000027
ClCc1ccc(Cl)c(Cl)c1;3.907654320987656;4.487362664741631;1.1206944444444453;4.987599761247996;5.880003444970339;0.0;0.9893350639148984;3.7322000000000015
Nc1ccc(-c2ccccc2)cc1;-5.625;4.377010097711745;0.0;5.418042005642928;5.687386274683562;2.0;1.5910887684994692;2.9358000000000013
CCC(=O)CO;6.122448979591837;1.393846850117352;7.985231481481481;1.9216682964502654;6.4208216229260096;1.0;1.2861551664019115;-0.04219999999999996
C=CCc1ccccc1O;-5.199999999999998;2.9485847042417173;9.193842592592592;3.8104957245495434;0.0;1.0;1.3793047045531197;2.1207000000000007
C/C(Cl)=C/C(=O)O;11.77880658436214;1.0606601717798214;8.207777777777778;3.5161952404569643;11.108306458947478;1.0;1.6810776782556354;1.2135999999999998
CCCC=C(CCCC)CCCC;-21.33333333333333;2.897777478867205;0.0;4.2927109793486995;0.0;0.0;1.4573913692820164;5.093300000000005
CCC(CC)C(=O)O;21.599999999999998;1.991563831562721;8.37324074074074;2.820593172169863;0.0;1.0;1.6857203190535355;1.5072
Nc1ccccc1Nc1ccccc1;-19.82248520710059;4.649946392627849;3.247175925925926;5.761558695104133;5.687386274683562;3.0;1.6919986594468719;3.0124000000000013
C(/C=C\c1ccccc1)=C/c1ccccc1;6.444444444444442;4.924234614174767;0.0;6.292528739883947;0.0;0.0;0.9462521688416121;4.413200000000003
O=C(O)C1CCCCCC1;-38.125;2.842638955843123;8.66324074074074;3.9956604228048587;0.0;1.0;1.6007781216707164;2.0414000000000003
CC(CO)(CO)CO;5.07;2.560660171779821;25.395833333333336;2.8713203435596424;5.41499046939678;3.0;1.3610385475923221;-1.0304
CCC(CC)COC(C)=O;-32.55621301775148;2.3069657646994077;0.0;3.653719104019143;6.923737199690624;0.0;1.6448783970006224;1.9857
CCOC(=O)c1ccc2ccccc2c1;-6.20438957475995;5.128998521681488;2.188519935752079;6.143707564906375;0.0;0.0;1.516490914289925;3.0165000000000015
CCC(C)(O)CCC(C)C;-26.453333333333326;2.355571312970217;9.572083333333333;4.450288937678534;0.0;1.0;1.507649260608588;2.5836000000000006
CC(=O)CCC(C)C;-26.280991735537192;1.3213672050459182;0.0;3.3650439694243297;6.4208216229260096;0.0;1.1060213932270053;2.0116
CCOC(F)(F)C(F)F;-45.75999999999999;0.7071067811865475;0.0;1.3535533905932737;0.0;0.0;1.8295201262172929;1.8808000000000002
CCCCCC(=O)CC;-11.084800000000007;1.9974002407106257;0.0;3.0092019217677626;12.841643245852019;0.0;1.1444069710685227;2.5458000000000007
C1=NN(c2ccccc2)CC1;2.265306122448976;3.7163264951887856;6.228148148148149;4.44262680211731;19.1801786083739;0.0;0.9895909555267695;1.8825
CCCCSC#N;-17.65625;1.6338834764831844;10.025012282690854;2.664213562373095;5.752853606746789;0.0;1.324556517819403;2.00078
O=[N+]([O-])c1cccc([N+](=O)[O-])c1;-3.125;3.6409468577344275;20.31740740740741;5.174799102662689;12.13273413692322;0.0;0.7474080894611589;1.503
Clc1ccnc2ccccc12;12.97133581101286;4.291567722269091;1.7706172839506178;4.9873696721571354;11.583067786077873;0.0;1.1086977108055103;2.8882000000000003
Oc1cc(Cl)cc(Br)c1;4.3254519037994825;3.121320343559643;9.408958333333334;5.247366799145754;9.49535282957374;1.0;1.339228804759258;2.8081000000000005
CC1=CCC(C(C)C)C=C1;-10.07100591715976;3.0033225583660816;0.0;4.263968845143928;0.0;0.0;1.2494795971229136;3.1648000000000023
CS(C)=O;0.0;0.0;0.0;2.598076211353316;23.311107409927118;0.0;0.5202483132476704;-0.005299999999999971
ClC(Cl)(Br)CBr;0.0;3.5355339059327373;0.5308641975308643;6.599873734152915;5.330089647061427;0.0;1.8202576880905217;2.9076000000000004
COS(C)(=O)=O;0.0;1.590990257669732;0.0;4.371320343559642;0.0;0.0;1.7657562058175882;-0.40759999999999996
CC(C)=NO;0.0;0.8164965809277261;10.537037037037036;1.8020951405812151;0.0;1.0;1.174286911944404;0.8564
COc1ccccc1;10.15625;2.302095140581215;0.0;2.9122841352177486;0.0;0.0;1.2154412360990023;1.6952
CC(C)COCCOCCO;9.688466111771703;2.135027805014831;8.345196076887545;3.9502889376785344;6.606881964512918;1.0;1.2795710933364104;0.6678999999999999
Cc1ccccc1Cc1ccccc1;-15.75;4.649946392627849;0.0;5.761558695104133;0.0;0.0;0.9080880318527348;3.585820000000002
CC(CO)Oc1ccccc1;-2.716446124763704;3.157370556845781;8.671089380196523;4.2531581111358046;0.0;1.0;1.3434428811136916;1.4462
CC(CCl)OC(C)CCl;23.13151927437642;2.895508129300393;0.0;3.6707905628321833;11.760006889940678;0.0;1.201283453816439;2.2576
O=C(C(F)(F)F)C(F)(F)Cl;0.0;1.2247448713915892;-4.848958333333333;2.0062192858131467;0.0;0.0;1.7218412023884573;1.9494
CC1=CC=C(C(C)C)CC1;-7.514792899408276;3.0033225583660816;0.0;4.263968845143928;0.0;0.0;1.1535616484442741;3.308900000000002
C=C(CC)CC;3.9999999999999996;1.393846850117352;0.0;1.9216682964502652;0.0;0.0;1.455804257402929;2.3626000000000005
FC(F)=C(F)Br;0.0;0.0;0.0;1.414213562373095;0.0;0.0;1.443402196227144;2.4164000000000003
ClCCI;0.0;1.875;0.0;2.0;10.307555847264748;0.0;0.5824893849454588;1.6602000000000001
CCOc1ccc(C=O)cc1;23.25170068027211;3.240600189437088;0.0;4.083674771006805;5.563451491696996;0.0;1.1704870623799126;1.8978
Cc1ccc(Br)cc1;4.923749428440788;2.881880721829937;0.0;4.181540550352056;4.472719515832414;0.0;1.0352567329968025;2.7575200000000013
CCCCCCCCCCCCCCBr;-0.4704281875999057;3.5606601717798214;1.1849489795918369;5.389087296526013;5.330089647061427;0.0;1.3893382504701222;6.082400000000006
Cc1ccc(C(=O)c2ccccc2)c(C)c1;-15.89777777777778;5.566601197804864;0.0;6.816569592573134;11.126902983393991;0.0;1.106893450989689;3.5344400000000027
CC(C)(O)C(F)(F)F;0.0;0.0;8.229166666666666;3.0;0.0;1.0;1.8998205440462699;1.3195999999999999
C=CCCCCCCCCC;-7.401486830834377e-16;2.2071067811865475;0.0;3.474873734152917;0.0;0.0;1.4689699549830293;4.313100000000003
COC(=O)C1(C)CCCC2(C)C3CCC(C(C)C)=CC3=CCC12;-11.29454545454545;9.400140022412836;0.0;10.488144460632741;0.0;0.0;1.5108163817788924;5.294600000000005
S=C1SCCS1;0.0;3.3924691949161447;0.0;4.413321935489972;11.505707213493578;0.0;1.5049848987685697;1.7513
CCCC(CC)c1ccccc1;-11.0;3.5003399224114666;0.0;4.355093176799813;0.0;0.0;1.2220128834590345;3.9803000000000033
CC(C)COC(=O)CC(C)C;-42.577883472057096;2.1105896635362513;0.0;4.705917945342385;6.4208216229260096;0.0;1.6580465808609421;2.2317
CCOCCOCCOCCO;-4.6133333333333315;2.457106781186548;8.353106324141226;3.8284271247461907;6.606881964512918;1.0;1.2529122661652778;0.04839999999999983
OCCC1CCCCN1;-3.0;2.421668296450265;11.938503401360544;3.2927109793486986;12.648722793660879;2.0;1.4044067343201427;0.5108999999999997
CCc1ccc2ccccc2n1;-15.081285444234396;4.225635382634433;1.217314814814815;4.891942584981306;11.080152209313257;0.0;1.2744295882181123;2.797200000000001
CCCC(C)CC(C)C;4.625445897740786;1.6552478622747717;0.0;3.5233959606302196;0.0;0.0;1.707247871477749;3.468700000000003
Cc1nccnc1C;15.84375;2.540336413777854;0.0;3.2390248187615978;12.393687143226153;0.0;1.1801992483352854;1.09344
c1ccc(NC2CCCCC2)cc1;-23.040000000000003;4.116156409449845;3.5808333333333335;5.2437739499032885;11.729227103831523;1.0;1.584515783248743;3.4312000000000022
c1ccc2ncccc2c1;12.0;3.466326495188785;1.1990740740740742;4.089073411524036;11.583067786077873;0.0;1.1114398629452515;2.2348
N#CCCCCCN;-2.419999999999999;1.4571067811865475;8.084336734693878;2.414213562373095;6.4208216229260096;2.0;1.5514163158172796;1.02908
S=C(Cl)Cl;0.0;0.0;0.0;3.897114317029974;0.0;0.0;1.9993647185008192;1.7489000000000001
C=C(C)C(=O)OCC;23.592592592592588;1.8820881233139908;0.0;3.0099759546438176;5.573104530069267;0.0;1.719706155310618;1.1256
CCC(C)[N+](=O)[O-];0.0;1.782021738317077;9.735879629629629;2.6295491105128677;18.267869871434304;0.0;0.7688796610082933;1.0615999999999999
CCCCOC(=O)c1ccccc1O;-76.0816326530612;4.171746322705384;9.336624543335851;5.398661345063865;0.0;1.0;1.5051563438839453;2.3491000000000013
C[Si](Cl)(Cl)C(Cl)Cl;0.0;5.196152422706632;0.0;8.267627018922193;0.0;0.0;1.8399246289146811;2.8789000000000007
C=CCC(C)O;8.0;0.8660254037844388;8.481111111111112;2.182521984712165;0.0;1.0;1.4042024496316103;0.9433
O=[N+]([O-])OCC(CCl)O[N+](=O)[O-];-46.974112520825315;2.823028484228959;17.165415406903502;5.07914406930008;0.0;0.0;1.8991918421339515;0.010399999999999854
Cc1nonc1C;0.0;2.290336413777854;7.060185185185185;2.8854714281683242;0.0;0.0;0.8146410694547055;0.6864399999999999
Cc1cccc(OP(=O)(Oc2ccccc2C)Oc2ccccc2C)c1;-157.03121908690045;10.060411190244661;0.0;12.81599313060828;0.0;0.0;2.26115756998561;6.256760000000005
CCOC(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F;-225.53909465020575;1.8535533905932737;0.0;3.664213562373095;6.606881964512918;0.0;1.748641131865144;4.719200000000002
CC(C)[C@]12CC(=O)[C@@H](C)[C@H]1C2;-20.000000000000007;4.460308102809931;0.0;5.239005789320875;12.338727669087403;0.0;1.0625155643436808;2.2576
C=C1CC2CC1CC2(C)C;-6.248520710059171;3.9417677355706298;0.0;5.098396826268302;0.0;0.0;1.3256630365666517;2.9987000000000013
CC1CCC(C(C)C)C(O)C1;10.765868886576486;3.3541597113031907;9.70976851851852;4.803379675677593;0.0;1.0;1.397085560758797;2.4395000000000007
CCCC#CCCC;-4.479338842975205;1.4571067811865475;0.0;2.414213562373095;12.841643245852019;0.0;1.1018177855289655;2.5900000000000007
C=C1C2CCC(C2)C1(C)C;13.633136094674562;4.406067354678;0.0;4.880097949670394;0.0;0.0;1.421468368257875;2.9987000000000013
CCCCCF;-11.792387543252595;0.7071067811865475;0.0;1.3535533905932737;0.0;0.0;0.9736352936021895;2.1460999999999997
CC(C)(O)C(C)(C)O;0.0;2.25;18.208333333333336;4.5;0.0;2.0;1.5195160604717635;0.5282
Clc1cccc(Cl)c1Cl;0.0;4.664229604933717;1.397376543209878;4.819503141695396;0.0;0.0;1.0929783122111247;3.6468000000000007
FC(F)C(F)(F)Cl;0.0;0.0;-4.361111111111111;1.0606601717798212;0.0;0.0;1.7126685091450509;2.0831
C=CCOC(=O)CC(C)=O;-22.84;1.9242502635051641;0.0;3.8769493512234936;0.0;0.0;1.4671874043433157;0.6947000000000001
