SMILES	SLogP	PEOE_VSA8	GATS3s	GATS2c	SIC3	GATS3c	EState_VSA4	AATS1i	VSA_EState5	GATS3dv	ATSC7v	GATS3Z	GATS1Z
Cc1ccc(O)c(C(=O)O)c1	1.39882	0.0	0.8518002322880371	0.5283139491743829	0.9410872157860573	0.9329671913542456	5.563451491696996	145.44677229656318	-1.296944444444444	0.899841073635882	421.5164167464915	0.9798647035415838	0.8147632311977717
ClCC(Br)CBr	2.3836000000000004	16.03726716232858	0.9010785770965943	1.1423749005733594	0.8948855177025863	0.9745465465930208	5.330089647061427	143.12747191135003	0.6718750000000002	0.5257854622509909	0.0	1.176750380517504	0.5502283105022832
ICCI	1.8564	8.85510480458882	0.0026510038615086126	1.1666666666666665	0.5	1.1557715247086897	0.0	139.23617041394283	0.0	0.006574565249684928	0.0	1.0972276567685464	0.5892787270118691
Cc1cc(C)cc(O)c1	2.0090399999999997	0.0	1.216016037138637	0.49581180181980217	0.783054889101951	1.0068968596344483	11.126902983393991	143.73607280248683	0.35416666666666696	1.1642733349839072	0.0	1.367690041916846	0.9920697858842189
CCCCCCCCCc1ccc(O)cc1	4.685300000000005	0.0	0.7519060729602373	0.5469354339884994	0.7710930367510354	0.7374788885132926	6.4208216229260096	144.05653859644627	0.36418112722312035	0.8745874587458747	14.071554010895674	0.9664782421970215	1.1963657678780772
O=C(O)c1cccc(C(=O)O)n1	0.4779999999999999	0.0	0.761564618088044	0.7220933116735059	0.9712175832802087	0.5278995470566369	0.0	148.89366465829414	-2.4757407407407404	0.9505113315175495	151.26764666058827	0.8497011920360487	0.7080630213160334
COc1ccc([N+](=O)[O-])cc1	1.6033999999999997	12.13273413692322	0.6005465573551956	1.3488836957894068	0.9366510388806776	0.9126224988062555	0.0	149.93450858890557	0.6209259259259261	0.9497742663656886	-32.76395622881992	0.9238846153846153	0.6080769230769231
CCN(CC)CCOC(=O)c1ccc(N)cc1	1.7673999999999999	12.232142680596137	0.7254725560088896	1.1130792501470235	0.8261488238503131	1.0895920885508779	19.634269217737724	149.57013434350813	-0.2942998866213149	1.067025051639214	-183.08350443379436	0.9922541838760872	0.9651185967709788
C1CCN(CCN2CCCCC2)CC1	1.9582	13.08951281182515	1.2314814814814814	2.1658363527218447	0.5687520666130917	1.2186218660008798	0.0	148.66770018716926	0.0	1.2577881619937699	-317.0001919657682	1.15601727733095	1.2202344125936617
Cc1cc(C2CC2)nc(Nc2ccccc2)n1	3.4060200000000007	22.993148310541876	1.459309621206213	0.5449153610928787	0.8905639062229567	1.6120120022879083	11.381314269532023	146.22451132167356	1.3667808851935837	1.1606934731934733	187.4339520885299	1.000280583613917	0.8273420479302832
CC1CCCCC1	2.5866000000000007	0.0	1.1007165605095541	1.2774172419088914	0.6502045839535272	1.133668431690565	5.917906046161393	144.34648383860002	1.0358796296296295	1.1209677419354847	0.0	1.1428571428571432	1.4285714285714293
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO	1.8957000000000002	16.747886984954953	0.8336938079286935	0.8598680710570812	0.9270180249561659	0.7211350096087644	0.0	144.49167616314753	-2.1191335745667015	1.0684431599701194	620.7483940992365	0.9223228393925741	0.8598105971667842
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C	-1.7235599999999989	0.0	0.8620048265380921	0.877387591597499	0.8993944247822607	0.9384732224145846	11.126902983393991	151.08821111641635	-0.05162840136054414	0.871213033079866	-872.9858297751061	0.9060043450530174	0.7949990807133662
NS(=O)(=O)c1cc2c(s1)C(O)CCS2=O	-0.05979999999999985	5.752853606746789	1.0451175634104615	0.690088612984804	0.927298569338156	0.7755430188075676	11.336785877934737	142.81672862554603	0.3561101662887376	1.1184145931839908	-183.82964668489845	1.070921985815603	0.8919148936170214
CCCOC(=O)CCC	1.7397	6.4208216229260096	1.0498801954047294	1.0679708914796189	0.774035563002682	1.2768358263074007	12.841643245852019	147.16897425798183	-0.07004629629629577	1.2036853672084435	35.84681081408054	0.9161335630342462	1.073491490458999
Clc1ccc(Oc2ccccc2Cl)cc1	4.785700000000003	5.022633313741326	1.4067314110894182	1.1608905685317545	0.9423309401415207	1.5028370220435183	0.0	139.38492165796666	1.3555454774502398	1.2704650696027415	-17.51438241961604	1.0425914817036595	0.4742801439712058
CCOP(=S)(OCC)SCS(=O)CC	2.7432000000000016	16.552422649651096	1.5599096976058113	1.0428004581468509	0.7508488007965352	1.5702700386440849	0.0	142.80358654172002	0.6533564814814814	1.386947123465445	-280.3183361745862	1.1290158218173605	0.5852134018014986
FC(F)(F)C(Cl)Cl	2.3524000000000003	0.0	1.8794026703771511	1.0026182475605776	0.7185463540765221	0.24946246863158672	0.0	165.78765378584285	0.0	2.304085109118375	0.0	1.0692124105011933	0.7016706443914081
c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34	5.737200000000003	0.0	0.793015237459682	0.9212068256224563	0.8007856063692049	0.7808699413648714	0.0	135.57041996430002	0.0	0.982931930108615	267.3388034590772	0.8674897119341564	0.6888888888888889
O=c1[nH]c(=O)c2[nH]cnc2[nH]1	-1.0605000000000004	0.0	1.2435955923638404	0.6150933165415988	0.9999999999999998	1.1194166321437948	0.0	163.47424486136254	0.0	1.2034161490683228	0.0	1.13037109375	0.6365966796875
CCOC(=O)C1C2C=CC(C2)C1C(=O)OCC	1.5509	0.0	0.910426799968408	0.9724821560966008	0.7464988222442895	1.252169342608158	6.4208216229260096	144.38328062228337	-0.9169274376417238	1.0823724015768539	-720.7461053135312	0.9624288229323191	0.8172508519368522
C1CC1	1.1703	0.0	0.0	1.5999999999999996	0.2896900821428475	0.0	0.0	144.3464838386	0.0	0.0	0.0	0.0	1.3333333333333335
CCOCCNc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1	2.5500000000000007	24.526410919792617	0.8633627032811834	1.1068065964110925	0.8730341474834522	1.0640941591350466	5.687386274683562	146.14579610895817	0.0	0.9676234110324986	-189.29834907653557	1.2385642640807168	0.9158769969454178
C=CCc1ccc(OC)cc1	2.4237	0.0	0.9681845838537161	1.479867511862008	0.9158523114305805	0.9836241638116584	12.170333456209914	142.83941018238264	0.9007520786092218	1.1974603174603176	-132.1022415289032	1.089200399012968	0.9338478500551268
Clc1cc(Cl)cc(-c2c(Cl)ccc(Cl)c2Cl)c1	6.620600000000001	20.631351432920976	1.0334801981978017	0.6622757023401273	0.9592283955968045	1.1118352693779494	5.563451491696996	136.69723426867395	0.0	1.0328143525360969	-24.351025607246825	1.0891476425375701	0.4836239531949064
CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C	3.3122000000000025	0.0	0.6877973443158417	1.042654928988701	0.6422619898414879	1.0690632015207733	0.0	144.37802393890001	-0.48184871068619284	0.6938370498664933	-991.1626959325315	0.9030906739252138	0.8802363853979652
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C	2.3524000000000003	18.759549292013414	0.8697639983431513	0.8365502244368832	0.9163439585899781	0.8123974306149035	31.256391021773307	143.8641747802235	-0.46223896017569355	1.1190566974338312	-373.98308729607174	1.0610450322074072	0.8832202045133993
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1	3.8186000000000027	22.831310926364257	1.144675398554749	1.779953725077181	0.8921389997879845	0.9574683430678729	23.682139337428374	144.84001094984876	0.3202469135802468	1.0245139843465094	-920.2866158374521	1.0284440406976747	0.6770881410256412
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1	3.423700000000002	5.41499046939678	0.8885398981324277	0.4761760266531631	0.7506396328151963	0.7678228291660154	11.126902983393991	142.6317816365559	0.5467705971277408	1.263509162227036	-446.98599542616836	1.1404239005421983	0.9210993450449899
Fc1cccc2ccccc12	2.978900000000001	5.386224214464796	0.902231416169289	0.9322421488809851	0.8833593796433151	0.8668860893153111	5.386224214464796	140.14640556948947	-0.14990740740740693	0.9845600328947367	153.65624235722882	0.9080327567169673	0.6475892528524108
C1CCCNCC1	1.15	0.0	1.0045662100456618	1.4318036230649176	0.6529326802603611	0.9651292901720597	0.0	149.82000679355502	0.0	0.9803921568627448	0.0	0.9570957095709572	1.3246699669966997
Cc1c(C(=O)O)c(O)cc2c1C(=O)c1c(O)c([C@H]3OC(CO)[C@@H](O)C(O)C3O)c(O)c(O)c1C2=O	-1.1940800000000005	11.126902983393991	0.8329680556797554	0.7278575699969853	0.9197742202577817	0.7995925247639869	6.923737199690624	147.25651136340088	-8.237077292379873	0.7458658099852541	-877.4464260289801	0.7415172357184142	0.7943201281532517
CC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1	4.513500000000004	61.00587589994295	0.953905843749466	1.5166067573233935	0.8447302873368978	1.2084473028331943	57.25674977805535	145.60684774083938	-0.19983028248540502	1.2047210556181105	-547.5593884288003	1.053861303019823	0.6802007083079274
CCOC(=O)NCC(C)C	1.3885	6.544756405912575	0.849801718440185	0.7460077360697921	0.7737685110549082	1.223807749470439	0.0	151.49503585216252	0.4763019652305365	1.0240641711229947	-307.48027684506064	1.027534418022528	1.0638297872340428
CCC1OCC(COc2ccc(Oc3ccccc3)cc2)O1	4.009200000000003	0.0	1.3588820661648544	1.341238133373306	0.8806964485183908	1.4250720533599641	23.669357122777722	143.58880179586367	2.3956361606189907	1.365028117240372	164.50786523167938	1.1435598347874274	0.7881793403446947
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21	-0.13919999999999944	50.64331098484257	0.7853472901378329	0.899616846634802	0.7855611770415435	0.9316035849801628	0.0	150.95106910964196	-1.8614794913947135	0.6823098461892524	-1200.1683130928668	0.759912087483675	0.8795291671985268
O=Cc1ccco1	1.0920999999999998	0.0	0.6561088435374149	1.275659435801888	1.0000000000000002	0.9152551609920159	0.0	143.60887276878185	0.37500000000000044	1.1695402298850575	0.0	1.1841917024320459	0.6008583690987125
COc1cc(C(=O)O)ccc1C(=O)O	1.0916	0.0	0.8292670093708735	0.7535777566198688	0.869990693138632	0.9012659521650535	0.0	146.52357540362274	-2.2394189342403625	0.96754950076155	195.529491666965	0.834698103125835	0.7248730964467006
CCSC(=O)COc1ccc(Cl)cc1C	3.3069200000000016	5.022633313741326	0.982289992864989	1.3331391637118686	0.8996346281348134	1.088396891951716	11.316305098443785	141.82519127206072	1.4920133902326367	1.164345316272522	-662.3439963613137	1.322485845092228	0.6385135135135135
Oc1ccc(O)c(Cl)c1	1.7511999999999999	6.06636706846161	1.1843701884564322	0.5646428408047363	0.9249572757036592	0.935590456999626	0.0	145.94345671357144	0.034506172839506855	1.204609498680739	79.93559435437501	1.0448148148148146	0.5679976851851851
Nc1c([N+](=O)[O-])c([N+](=O)[O-])cc([N+](=O)[O-])c1[N+](=O)[O-]	0.9015999999999997	0.0	0.7985516746648197	1.1832312284507225	0.7961419779840223	1.2923567562299154	0.0	168.67597182979546	0.0	0.6710962354188759	2.481374373140724	0.6868646281190982	0.4757001647446457
Clc1ccccc1-c1c(Cl)cccc1Cl	5.313800000000001	26.19480292461797	0.8509277910884926	0.953013555799181	0.8903764953402299	0.8934531056847101	11.126902983393991	137.31489893162174	0.0	1.084394234083411	-9.919906659882571	0.9473057588852634	0.456676073727842
CCCCCC1CCCC1	3.7569000000000026	0.0	0.9025987107171631	1.3533280955242677	0.6585436912500462	1.0394290341427104	5.917906046161393	144.34648383860002	1.1171759259259257	1.1544459644322846	-225.12741343922264	1.0747058823529414	1.4500000000000004
CC(=O)O	0.09089999999999993	6.923737199690624	2.2706422018348627	0.44678467911962383	0.8018796874098554	1.2979589693970985	6.923737199690624	154.00470467926428	-0.8333333333333333	2.092391304347826	0.0	2.1184210526315788	0.868421052631579
O=C(O)COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]	0.9663999999999999	6.06636706846161	0.7993472307243674	1.1265381780533774	0.9423309401415207	0.7977911133479556	12.13273413692322	155.25008156655002	-1.6382863546653221	0.9689069046020018	-56.34678368437262	1.026369168356998	0.5466531440162272
CC(C)(C=O)CO	0.20380000000000004	5.41499046939678	0.6473340311479049	0.850218582595473	0.7192307628580471	0.6878664858536149	6.286160523129555	148.57195545639064	0.0	0.8045267489711935	0.0	1.2048947626040136	1.0559471365638766
O=C(OCC(=O)N1CCC(O)CC1)c1ccccc1	0.8266999999999993	13.08951281182515	0.9093060910292682	1.1365585869018986	0.8562471758686625	0.9385772015403332	0.0	146.334295512096	-0.7063191819937851	0.997234070914423	-56.34249145442864	0.9874121044701155	0.7928923398536658
CNC(=O)O/N=C(\C)C(C)SC	1.4698	12.297610012659364	0.868748291215254	0.7897429105898952	0.8443717613576175	0.9339798341188711	5.711685002770702	151.90074784700002	0.0	1.2693376117263047	-567.6705017253688	1.2543175164802762	0.8236399823087129
CC1=C2[C@H]3OC(=O)C(C)[C@@H]3CC[C@@]2(C)C=CC1=O	2.419600000000001	16.90600104562744	0.7170132644602693	0.8517816971621165	0.9018647782801763	0.9391953739776023	23.987852305990554	142.06023341926846	0.14440948601662873	1.0760517799352751	-590.9198172852546	0.9810935104752172	0.806786703601108
Cc1nn(-c2ccccc2)c(N)c1C	2.07134	5.563451491696996	0.8970234515935059	0.6545990655782573	0.873310376455026	1.1687681644875827	16.944765761229018	150.48025765301787	0.7163888888888892	1.476050929668553	-187.7779870255805	1.0599062250598563	0.8779001824193364
O=C(O)c1ccc(C(=O)O)c(Br)c1	1.8455000000000001	4.472719515832414	0.7821016119699163	0.4872607346924892	0.8934166815252749	0.6826710824392083	0.0	143.91618283616668	-2.17921060090703	0.9843881159285923	-99.30757692712996	1.0800199116420883	0.49937257586128225
CCCC1(CC(C)C)C(=O)NC(=O)NC1=O	1.1849999999999998	0.0	0.9256761791826233	0.4674178547677751	0.7903458454515236	1.3360427634337595	6.4208216229260096	150.03104468217649	-0.7038407029478455	0.7777605459057071	161.72234233216614	0.8901900132567387	0.8895271763146265
CC(C)(CO)[N+](=O)[O-]	0.033999999999999975	18.770785448198918	0.6746134552497063	1.1389193133816893	0.7192307628580471	0.6207844861806816	0.0	156.46259889527187	0.0	0.8743124312431244	0.0	1.083098471261423	0.8362797847809379
Clc1cc(Cl)c2c(c1)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2	7.505	11.089000382202936	1.3208090954743235	1.4274780106585583	0.8980709889920111	1.273295865273675	0.0	138.21946277915836	0.9083030990173859	1.0087735442429606	-113.38521919268061	0.9521526028285653	0.5585433763188746
CC(C)NP(=O)(F)NC(C)C	2.0599999999999996	12.083681658295921	1.0522744582371075	0.523853297005952	0.5402816031745891	1.6437231058341824	0.0	153.99372996760383	0.0	0.9802403442672712	-894.7997165045842	1.1793136833046471	0.9250753012048193
N#Cc1c(Cl)cccc1Cl	2.8650800000000007	0.0	0.590244307942086	0.8618480635422514	1.0000000000000002	1.0633535067348883	0.0	138.66348232128465	0.0	0.9096397178579488	0.0	1.1582095929922016	0.4687960687960687
COC(/C=C/C(OC)OC)OC	0.7804	28.439190165110134	0.8009966467958268	1.6078815284233603	0.5021055453031844	1.0739824675271712	0.0	150.26260959245928	0.0	1.1812499999999997	254.10660600398577	1.0642945544554456	0.9356435643564358
OCC(O)C(O)C(O)C(O)COC1C(CO)OC(O)C(O)C1O	-5.761199999999992	0.0	0.8330752946490055	1.0511910581001167	0.8275546954564837	0.7910901208074622	0.0	153.7213518351883	0.0	0.9636061071544945	300.73342412646167	0.9416376306620203	0.9661246612466119
CC(C)(C)C	2.0524	0.0	2.6666666666666665	0.5827419611642561	0.2657670253973463	2.4582665288852015	0.0	146.540499807175	0.0	0.4927536231884058	0.0	2.2666666666666666	1.7
COc1ccccc1Cl	2.3486000000000002	0.0	0.9822889670037744	1.627483937349283	0.8944548827786958	0.9439634498437772	5.749511833283905	142.83312696558124	0.7214506172839508	1.280706545350728	201.22427829481666	0.9741926285021744	0.5282669138090824
CCN(CC)C(=O)c1cccnc1	1.5636	25.4831999550513	0.8524831951967632	1.3576422539742803	0.7857193140211577	1.482709712801354	13.08951281182515	148.25596741391112	0.053796296296296564	1.078009828009828	-67.33640390879216	0.8462951432129514	0.8879375951293759
CCC(C)S	1.7147	0.0	0.8090887669381697	0.7108379844910948	0.8035987149258059	1.2561451634183485	0.0	144.0016302681093	0.0	0.9886949055523753	0.0	1.4383561643835612	1.1301369863013695
CCCCOC(=O)C(C)OC(C)=O	1.2813	6.923737199690624	1.0692970103986128	1.2019736629527733	0.8561580486951457	1.2102551971230673	12.841643245852019	147.52810251558574	-0.9550078472747119	1.2753623188405803	-407.27770560602187	1.0500000000000003	0.8936046511627909
C/C=C/c1ccc(OC)cc1	2.728300000000001	0.0	0.9925540432345877	1.483643044777368	0.9085967026724666	1.0536099795994736	5.749511833283905	142.8394101823826	0.9011602418745279	1.249336674528302	-36.30848502878243	1.0564911797133407	0.9338478500551268
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC	3.860000000000003	18.003889409003882	0.8540011668771958	1.5871742834196259	0.7598448306974732	0.8325009012028405	22.02982791547505	144.27376740168546	2.8174529337038363	1.0984620929953144	548.0880652305893	0.9378867132989885	0.7669532641893616
Cc1ncc(CO)c(CN)c1O	0.046620000000000106	23.868502960919642	0.6851609281437125	0.790890731216352	0.9022630364981915	0.7204527634280222	0.0	153.16055516908753	0.08708333333333362	1.1324324324324324	547.3091580116036	0.8063660477453581	0.968501326259947
CC(Cl)(Cl)C(=O)O	1.2648	0.0	1.1939898527428832	0.7571437174798707	0.8224908743082041	0.6836350373876445	0.0	149.686609702285	-1.22608024691358	1.3038929021901158	0.0	1.7109565378327527	0.5393287886733089
CCCC1CCCC1	2.976700000000002	0.0	0.9020971093897602	1.317792457791994	0.6886137518291134	1.0481701745295218	5.917906046161393	144.3464838386	1.111111111111111	1.2063965884861407	300.16988458563014	1.0942164179104477	1.4375
CCN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-]	1.4291999999999998	0.0	0.6074610114253781	0.8531122917825154	0.8643101277505418	0.9707413936565752	0.0	163.298529450725	0.0	0.6563274153592074	234.69002288126896	0.6456010452961672	0.4421602787456446
CCOc1ccc(N2C(=O)CCC2=O)cc1	1.7387	12.841643245852019	1.2482288087889903	0.9306629624048526	0.8810710165327149	1.5329366761944447	5.749511833283905	145.4294991172567	0.48024507642563297	1.311111111111111	517.0130206284375	1.0420420420420422	0.7231231231231231
Nc1ccc(/N=N/c2ccccc2)cc1	3.6842000000000015	5.687386274683562	1.1335080009015102	0.6551724977575735	0.8792675351265724	0.9834680293212001	17.062158824050687	148.04194462254446	0.0	1.140873015873016	-324.3908570140331	1.0930809105251296	0.7982120051085568
CCNc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-]	1.8429999999999997	6.544756405912575	0.5539909955659046	1.1515675470652602	0.8505486589330804	1.033304772385119	0.0	160.11183427717697	0.0	0.5624398460057748	136.96400587941352	0.6224308669656204	0.5184977578475337
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC	2.0023999999999997	19.15587988028676	0.891307747119377	1.1992930570886782	0.8310441834964921	1.1722119711301466	19.634269217737724	151.38558822328574	0.2112456433190566	1.0636984500599547	-167.75869089997127	0.8724958519392879	0.7334489593657086
N/N=c1/ncnc2[nH]ccnc1-2	-0.9210999999999998	12.393687143226153	0.5790911979663171	1.11446728256177	0.9733541703813188	0.8452223500937568	0.0	164.04416323724212	5.718686696900983	0.8224537037037035	222.81355624201933	0.7220430107526882	0.6926994906621392
Cc1ccc(OCC(=O)O)cc1	1.4584199999999998	0.0	1.0195721830985918	0.9959358215649438	0.9311480997434253	0.7961568927699508	5.563451491696996	145.0461531132841	-0.37631944444444354	1.2080357142857143	-251.79459930799712	1.2461206896551722	0.7954545454545454
COC(=O)c1cc(O)c(O)c(O)c1	0.5899999999999996	0.0	0.8526293188874942	0.8642481827026168	0.8969003409387056	0.7454263322135579	12.13273413692322	148.98981103680714	-2.500876795162509	0.897037037037037	-350.3378521697018	0.8107078853046594	0.7956989247311828
Oc1cccc2ccccc12	2.5454000000000008	5.386224214464796	0.8797637195121949	0.5804794245696179	0.8915274445509753	0.7764845385176117	10.772448428929591	140.25616780457253	0.35009259259259307	1.0574999999999999	210.56051463392203	0.9421875000000001	0.8015625000000001
CCS(=O)CCSP(=S)(OC)OC	2.0055	42.277724945699745	1.3723916048687606	1.1265316392640967	0.7751610144606093	1.040750176232915	5.752853606746789	142.63215350873335	2.09234410430839	0.8845496432818072	-97.40565517387093	1.5456464764123476	0.5755193166375463
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC	0.18700000000000006	0.0	1.1982542167509507	1.0938595930013018	0.6625981497926373	1.4424414901287603	0.0	148.4816004239803	-2.624250755857897	1.2553781607253476	-263.53901243665024	1.0440369135428245	0.8334343740527433
CCC1CCC2(CCC(CC)O2)O1	2.8607000000000014	12.841643245852019	1.7778496511574182	1.1790635710021473	0.7025814841677875	1.8392658489235811	25.683286491704038	145.40493614170592	-0.165324074074074	1.7479965899403238	-235.61632925598897	1.2226446395244353	1.0616291031515945
CCCCNCCCC	2.1761999999999997	0.0	0.9887081339712918	1.5138061405236558	0.6470454738133375	1.1113771169590763	0.0	149.70110289772222	0.0	1.062099871959027	-27.519706171701145	0.9511454707358534	1.5209260908281383
O=C1CCCCCCCCN1	1.8469	12.965578028838586	0.9065278662954067	0.8380096801067862	0.7474108456785242	1.0065280591894519	25.807221274690605	147.9505972645607	0.24250000000000038	0.9771085942704868	384.6228290235822	0.9459810840929225	1.122460496613996
Cn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O	1.4359999999999997	7.04767198267719	0.7998696832329969	0.7428292641530104	0.9311480997434253	1.1082126629181621	9.306884031760946	149.90382382153916	-0.7397477324263042	0.9090759879706894	318.10291089735944	0.8651477832512315	0.4610194902548726
Clc1cc(Cl)c(-c2ccccc2)c(Cl)c1	5.313800000000002	10.586084805438322	0.9361360973321297	0.76068604586493	0.9311480997434253	1.2974664327854142	11.126902983393991	137.31489893162174	0.0	1.0843942340834112	-34.335220190383126	1.015212981744422	0.456676073727842
CCCCCCN	1.5253999999999999	0.0	0.6785842229705528	0.8623755132208982	0.7884474843322408	0.6503193629717102	6.544756405912575	151.59549941715716	0.0	0.8785496957403649	37.00346122505524	0.8877387865017253	1.5658082975679546
O=C1CNC(=O)N1	-1.1742	0.0	1.5114798532546316	0.547519660128721	0.9474427588512931	1.0999976287322082	0.0	162.69469764349094	-0.25925925925925886	1.4654605263157898	0.0	1.4330945707463931	0.6607495069033532
CCOP(=O)(OCC)SCc1ccccc1	4.100900000000003	5.752853606746789	0.9549154631019101	0.8574117565821091	0.7821484323268724	1.546347467377213	5.563451491696996	142.56493978462728	0.6370216049382715	1.083119724520974	217.96540076365255	1.2680719304513515	0.6488031439799927
CCOP(=O)(C#N)N(C)C	1.25868	0.0	0.6833541706094166	1.348434178887722	0.7369361072666522	1.2453721839187097	0.0	150.57875510409502	1.6380555555555556	0.7538555316670069	713.2473249158086	1.8872549019607843	0.9057673348669076
CC(C)OC(=O)Nc1ccccc1	2.6435000000000013	5.687386274683562	1.032387419390097	0.6503065445006085	0.8178184968479476	1.6100400043643255	5.687386274683562	147.56973805331157	0.0	1.1955492424242429	-722.7737669353419	1.1727970102281668	0.8605428796223445
CCN(CC)c1nc(NC(C)C)nc(OC)n1	1.5466999999999997	19.13135364097311	0.9316860465116285	0.8672975676726215	0.7504055428833049	1.8006497659900735	13.08951281182515	154.5841514311658	1.1932870370370374	0.9635416666666663	-922.3200132203883	0.8888239146706589	0.9606568113772458
C=C(C)C(=O)OCCO	0.09800000000000003	5.573104530069267	0.8445839052848315	1.1063294199907923	0.8667475589334345	1.0271806730778115	0.0	149.10210800734725	-0.4545833333333327	1.1829691293791187	181.6214749496723	0.9810078259209771	0.9056541748849438
c1ccc2c(c1)oc1ccccc12	3.586000000000001	10.772448428929591	1.0086226457907876	1.1110988762805514	0.7614883108889062	1.1544287665915272	11.166040283284485	138.26059424796523	0.0	1.0980392156862744	244.04626106349053	0.9267605633802817	0.668707899571341
Cc1c[nH]c(=O)[nH]c1=O	-0.6283800000000002	11.760295063310071	1.1759388398161057	0.4194120551728847	0.9188632257835572	1.291037607313116	0.0	156.6316987789467	0.0	1.2002743484224965	0.0	1.1044103313840157	0.7061403508771931
Cc1cccc(C(C)C)c1	3.1184200000000013	0.0	1.234623126817267	0.9206767950497293	0.7976658978218791	1.2659767482897886	0.0	142.15246787002502	0.652685185185185	1.3572914696425191	938.0308893300947	1.2369747899159664	1.1500000000000001
Fc1cccc(Br)c1	2.5882000000000005	4.472719515832414	1.163216120435521	0.6702600183493714	1.0	1.1609528113273893	4.472719515832414	141.87243453096667	-0.20891203703703654	1.1048940197627612	0.0	1.2117981520966596	0.4641968727789624
Clc1ccc(-c2ccc(Cl)cc2Cl)cc1	5.313800000000001	20.631351432920976	0.8803449444345101	0.6840653596378149	0.918456791193609	0.9736749353637618	11.126902983393991	137.31489893162174	0.0	1.1168108966468062	225.98194100966384	1.0831202046035808	0.456676073727842
C=C(C)CC=C(C)C	2.918800000000002	0.0	1.831299515442015	1.2638227793305128	0.6480460050653454	1.5729323578228533	6.4208216229260096	144.3464838386	0.0	1.193549422336328	893.0674252134453	1.6825657894736843	1.375
CCCC(=O)OC1C(O[Si](C)(C)C(C)(C)C)C(COS[I](C)(C)C(C)(C)C)OC1n1cnc2c(N)ncnc21	6.088200000000006	0.0	0.9930493243888022		0.7931040472445862		0.0	146.43739936830914	-0.018175207946535377	0.9877286980125193	1555.1025300473932	2.0113057482066345	1.3963811423966295
Cc1ccnc(NC(=O)c2cnccn2)n1	0.8273199999999998	24.28445870968769	1.1543887147335423	0.8939689162680606	0.941816566007905	1.37863596308635	5.693927994848461	152.81977843709618	-0.1163397581254717	1.1414029429550492	-199.47210554642436	1.0847810836462675	0.654701630643528
O=C1OC(C(O)C(O)CO)C(O)C1O	-3.6523	0.0	0.8365116699886921	1.0654831930737614	0.9447278592968378	0.7638506343069376	0.0	153.280460820425	-1.063250188964474	0.8897340575124797	56.894348560406364	0.9039041380744438	0.8811603243917655
CC(C)(C)NC[C@@H](O)COc1ccccc1C1CCCC1	3.472000000000002	12.08368165829592	1.1266229363707243	1.1847519771567903	0.78991593505677	1.1957909108652696	5.749511833283905	146.2742134624657	1.5743071040144454	1.1344131614654003	778.6355795969166	1.2465997696260855	1.087203302373581
C=C(C)C(=O)OCC(CC)(COC(=O)C(=C)C)COC(=O)C(=C)C	2.7407000000000012	16.719313590207804	0.6802849180645368	1.1032221334008077	0.6470924428607118	1.179597993488091	0.0	145.6407588067429	-1.6936651234567897	1.038449700561317	-3856.6599778966392	1.0147847063582716	0.8672127831715212
N#CSc1ccc(N)cc1	1.84198	10.582869750201336	0.5608959092136976	0.46441742480289194	0.96875	0.9392489434163326	22.34475469959245	145.57305511688753	0.0	0.8735909822866346	-107.04660247292838	1.184697179842811	0.7564724919093851
CCOc1ccc(NS(=O)(=O)c2ccc(N)cc2)cn1	1.8633	11.753753343145172	1.0177510188104306	0.8668883304592786	0.9289519888060837	1.1674831016047635	0.0	148.21800980051947	0.44715983704980844	1.0716459702946193	11.244985653639702	1.1280733155733156	0.8597652347652348
Clc1cc(Cl)c(-c2ccc(Cl)c(Cl)c2)c(Cl)c1	6.620600000000001	10.586084805438322	0.943107860883733	0.6660815082202379	0.9592283955968043	1.1323765732686897	5.563451491696996	136.69723426867395	0.0	1.0859956391807835	76.39050575431307	1.0891476425375701	0.4836239531949064
