SMILES	SLogP	EEig02d	VSA_EState2	ATSC8dv	FPSA4	VSA_EState9	ATSC8c	ATSC8se	F08[O-O]	H-051
Nc1nc(N)c2ncn(C3C=CC(CO)O3)c2n1	-0.5634000000000003	2.1076724516053864	12.081011904761905	-28.222222222222214	0.05296793745769639	0.0	-0.25909642972632463	-0.3647839822222221	0	0
CCc1ccc(C(=O)OCCN(C)C)cc1	1.9674	2.2726914874571094	13.564677868060803	-69.75510204081633	0.028661891579130412	3.8965845686300233	-0.0939021235901141	-0.849664813061223	0	0
Cc1cccc(C)c1OCC(C)N	2.0294399999999997	2.144436466168988	0.0	52.94666666666666	0.026753467219082727	0.0	0.052425811494889916	0.4305851466666636	0	0
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1	1.7379	2.579156425037744	11.224398288121835	-67.2647462277092	0.026042542702934386	-3.8273711892164264	0.061666084417830766	0.28827522222222235	0	0
OCC1CC(F)C(n2cnc3c(F)ncnc32)O1	0.5833000000000002	2.938259795976469	11.043193735827664	-47.63265306122449	0.04542219509149351	0.0	-0.19373683133498235	-1.2439922448979592	0	0
COC(=O)c1cccnc1	0.8681999999999999	1.886505428250412	14.504074074074074	14.98961937716263	0.041967700325965765	1.3425925925925926	0.016877055615937348	0.15021193079584735	0	0
CC(C)CO	0.6347	0.31110781746598215	0.0	0.0	0.027984552333032223	0.0	0.0	0.0	0	0
CN(C)C(N(C)C)=S(I)c1ccccc1C(=O)O	2.5732	3.2455026348203524	16.147166792642984	-109.84517530864198	0.03937674795542216	7.57260964978584	-0.34981597116648533	-2.8538879902040795	0	0
CCCNC(=O)c1cc2ccccc2[nH]1	2.3076999999999996	2.5498749864607277	14.723035714285714	-8.516052318668258	0.029740615876397026	0.0	0.04283577503373488	0.21109306064209163	0	0
CC(Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1)C(=O)O	4.637600000000003	2.782990315073427	10.701596397352723	7.803455429718056	0.02548227413717132	0.0	0.5148931262197447	0.9826082479338842	2	1
CCN1CCCC1CNC(=O)c1c(OC)ccc(Br)c1OC	2.6804000000000006	2.6599163301070226	14.996057728647013	-68.90152246439396	0.03346195588427325	3.0985588309397833	0.08953925424379498	-0.3521110320987654	0	0
COCc1ccc(C(=O)O)cc1	1.5312000000000001	2.243181342415605	10.438845978206098	-19.0	0.036155183449961575	1.6022888321995465	-0.0487770847461419	-0.1495255537190081	0	0
C[N+](C)(C)Cc1ccccn1	1.2877999999999998	2.1718274105286066	4.248472222222222	11.982248520710055	0.055590707181498056	6.484166666666667	0.011487914358417752	0.08930902366863876	0	2
COCCCNC(=O)C(F)(F)Cn1cnc([N+](=O)[O-])n1	-0.025700000000000445	2.5884346105211207	23.88058479862967	-35.735537190082646	0.0397961138682191	1.4524233285103145	0.5649118850967216	0.5224915371900828	2	0
CCOC(=O)Nc1ccc2cc3ccc4c(c3nc2c1)COC(=O)N4	4.018500000000002	2.982063417544161	27.648358239464528	12.279999999999998	0.03649715705878486	0.0	0.19227606271447906	-0.2873631825	0	0
CCOC(=O)C(=Cc1cccc(OC)c1)C(=O)OCC	2.2047999999999996	2.8875051544833608	23.591506204333584	-68.00277008310252	0.039509455110300795	1.5420959309649787	-0.08814567776219831	-0.04194770083102828	0	0
CC1=CC(O)C2CC1C2(C)C	1.9695	2.4051020099892937	0.0	0.0	0.021322516022907582	0.0	0.0	0.0	0	0
CC(C)CC(N)C(=O)NC(C(=O)NC(C(=O)O)C(C)C)C(C)C	0.7260000000000009	2.8169661100203616	35.67176907274491	-7.8888888888889	0.03544815031814798	0.0	0.28374101609305113	0.902621812071339	2	3
CCCCOC(=O)c1cccnc1	2.0385	1.9043741260821523	15.090426980977576	-11.905325443786982	0.03229794651310853	0.0	0.012669452504617717	0.09060139053254249	0	0
COc1ccc2cc(CC(=O)OCC(=O)N3CCCC3)ccc2c1	2.5565000000000007	2.9051836306541854	25.57632107145115	-36.30666666666666	0.03279535367538782	1.6339102267108114	-0.3994218969383168	-1.54203264	0	4
O=C(NN1CC=CCC1)c1cccs1	1.6548000000000003	3.0916027232456864	12.371025132275133	14.56410256410256	0.026181341539365886	0.0	0.0033001320320046263	0.2627197692307674	0	0
CCCCn1cc(C)c(=O)[nH]c1=O	0.6451199999999999	2.6024516616151954	24.47025754283195	1.4732510288065843	0.03204844608751552	0.0	0.029784441829041476	-0.021442551440329582	0	0
O=C(O)Cc1ccc(OCc2ccccc2)c(Cl)c1	3.5461000000000027	2.7432114673711085	10.601323318702086	-0.4506172839506233	0.027389769601976595	0.0	-0.18210227776827054	0.011672570312500907	0	2
Clc1cc(Cl)c(Oc2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)cc1Cl	8.7061	2.9270358991356913	0.0	10.858549791126986	0.007269284946526604	0.0	-0.006862596178431664	-0.2551652041587902	0	0
CCCCOC(=O)Oc1cccc(C2(C(=O)CC)CCN(C)CC2)c1	3.944600000000003	3.0494199332453276	26.765249235753277	-43.94650205761316	0.0266411680341561	2.0755788573314797	0.07942087806694897	0.7176359423868222	2	2
NS(=O)(=O)c1nn2/c(=N/c3ccccc3)snc2s1	0.7321000000000008	3.7795366553662726	5.2929525699168565	-6.406311637080867	0.026639965693224108	-3.8146592603090608	0.07377146088446802	-0.5860645281065089	0	0
NC(=O)c1ncccc1O	-0.11390000000000028	2.0423484969699013	13.974722222222223	0.0	0.05373195094519709	0.0	0.0	0.0	0	0
COc1cccc(Cc2cnc(N)nc2N)c1	1.2404	2.409044067926855	7.859628527336861	-48.064516129032256	0.04192674148455616	1.638692005345144	-0.40625524995993595	-0.597382064516129	0	0
COc1cc(Cc2cnc(N)nc2N)ccc1C(C)(C)O	1.4677999999999998	2.4566797715415225	7.893255070546736	-2.6228435455086263	0.04142555256950175	1.578414227567366	-0.4442193660733422	-0.029706308149910356	0	0
C=CCN1C(=O)S/C(=C/c2ccc([N+](=O)[O-])o2)C1=O	2.410100000000001	2.904989642241498	34.335388386848976	49.25102880658436	0.03040602092709956	0.0	0.1446385372172856	1.810146481481481	2	1
Nc1ccc(Cl)c(N)c1	1.5044	1.5741889027395404	0.0	0.0	0.03362650999811551	0.0	0.0	0.0	0	0
N#Cc1ccccc1OCC(O)CNCCNC(=O)Cc1ccc(O)cc1	0.95208	2.6569771076974016	11.817055026888113	-25.516800000000003	0.036932456684931156	0.0	-0.31909045222282406	0.32750845120000244	1	2
CSc1cnccn1	1.1985	1.6704599439700367	7.869861111111111	0.0	0.028588850858354012	0.0	0.0	0.0	0	0
CCOC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3	3.230900000000002	3.016967894332144	11.860040863567649	22.72	0.026666028952612227	0.0	-0.0028951441025797074	0.23220062720000822	0	0
N#CC(C#N)=Cc1ccccc1	2.1171599999999997	2.4918121887577294	0.0	-12.493827160493828	0.01833951763440746	0.0	-0.023867044169506947	-0.13706449382716016	0	0
CC(=O)OCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)Cc3cccs3)C2SC1	-0.7423999999999975	3.442323264656363	48.91596749351435	-43.87738779826823	0.028248529201457515	0.0	-0.061959415611057	0.3808937572873282	3	8
CCC(CC)C(=O)Nc1cc(C)ccc1S(N)(=O)=O	2.0171200000000002	2.9628903166576914	11.960496976568407	-63.62962962962963	0.02513201857656195	-3.849723875661376	0.046206227790266445	-1.0379589388560158	0	1
COc1ccc(C(c2ccc(OC)cc2)C(F)(F)F)cc1	4.398000000000003	2.5082398218090636	0.0	-70.97222222222221	0.029194012495544153	2.9438895077085014	0.048962132380543893	-0.7345714444444448	0	0
O=C1C=C2CCCC2N=C2CCCCN12	1.8899000000000001	2.667331619547575	18.60703703703704	45.152965660770036	0.026783146453671764	0.0	0.014097497092863169	0.34093544224765726	0	3
CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O	0.75	3.6179999437202692	24.751653254136514	-10.924096936442613	0.0322876296938916	0.0	0.07217068476076748	-1.3628706758116143	3	1
CNC(=S)NCCCCc1nc[nH]c1C	1.134719999999999	2.250226153833029	7.329965669718556	25.48617488011427	0.033581673762009136	1.8218421691577356	-0.07464846742002473	0.27512712764003655	0	5
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C	0.5344200000000001	2.53878029337272	13.844335868606702	-34.156559651208866	0.033402651639050124	-3.1260076530612246	-0.02519119067641198	-0.7063621426872773	0	3
O=[N+]([O-])c1ccncc1	0.9897999999999999	2.0099877858684443	13.14537037037037	0.0	0.03425741542332552	0.0	0.0	0.0	0	0
CSc1nc2cc(Cl)ccc2[nH]1	2.938200000000001	2.681733449580233	7.4806635802469135	17.599671693854518	0.020088759785777826	0.0	-0.00212715181150454	-0.2880561440443214	0	0
CC(C)C(=O)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1	0.7612999999999999	2.612302437830089	21.56585259504271	4.160664819944596	0.03190324202068693	0.0	0.03513341281360316	0.5245433795013854	0	1
Cc1ccc2c(c1)C(NC(=O)CN1CCCC1)CO2	1.6405199999999998	2.6211510251103776	14.252005385487529	-64.80341880341882	0.03009504380690194	0.0	-0.026783504997308857	-0.8488364444444441	0	2
NNC(=O)Nc1cccc(C(=O)O)c1	0.37999999999999967	2.581045804662379	21.32316539115646	-17.91871455576559	0.045355342254616966	0.0	-0.014555583186830007	0.04860205671077544	0	0
COc1cc(S(C)=O)ccc1-c1cn2cc(N)cnc2n1	1.7245	2.9734019581545637	9.323177980039752	-23.36888888888889	0.04163797882146903	0.5187901004363236	0.1767517606322161	0.41773850367347	0	0
COC(COC(N)=O)C1=C(N2CC2)C(=O)C(C)=C(N2CC2)C1=O	-0.592199999999999	3.234100391103933	40.246511610817166	81.59863945578229	0.04994577484911779	1.4046508881330309	0.33726334325125734	1.6174893469387783	1	0
O=[N+]([O-])c1cccc(SSc2cccc([N+](=O)[O-])c2)c1	4.302400000000002	4.429960173277601	21.847052574116066	14.16326530612245	0.018435871041820553	2.6302683295540437	0.11361287022164451	-0.4960337755102041	0	0
OC(CNC1CCCCC1Br)Cn1ccnc1	1.5396999999999994	2.1760550177937	4.513704695810576	-16.69144620095571	0.029995351866049045	0.0	-0.01335703358183467	-0.24147669685902157	0	0
Cn1cc[n+](CCOCCBr)c1/C=N/O	0.5322	1.5871966220242852	0.0	-22.72635878677031	0.058956711881235475	1.8956879094230286	-0.11347805887391613	-0.08466828999999969	0	1
Oc1ccc(F)c2cccnc12	2.0794999999999995	2.2949064216338733	3.8515740740740743	0.0	0.032203696793390635	0.0	0.0	0.0	0	0
CC(=O)Nc1ccc(Cl)cc1C(F)(F)F	3.3172000000000006	3.241919411380341	10.665813492063492	17.10376492194674	0.020861651161669027	0.0	-0.008357454367215657	-0.5697597086776858	0	3
O=C(Cc1cccnc1)NN1CC=CCC1	0.9172	2.180141937734282	15.655793808264047	-16.36628511966701	0.031535856722803735	0.0	-0.01039411135685983	-0.09075080124870022	0	2
CCCn1cc[n+](COCCS(C)(=O)=O)c1/C=N/O	0.012400000000001576	1.8019426732053612	0.0	-2.881364599313316	0.0495269592627899	-3.0081036021374676	-0.052112086456012945	-0.6362966265614719	0	1
CC(C)NNC(=O)COc1ccccc1Cl	1.7479999999999993	2.6034217565500852	11.290422808012092	-46.84750966714199	0.03037349532250631	0.0	-0.03943633053425365	-0.37313002497398584	0	2
O=C(Nc1ccc(Cl)cc1)c1cccnc1	2.987300000000001	2.4279827628025767	15.594454102628706	1.1001679012345718	0.023812586895145756	0.0	-0.028237392021568757	0.0958481055999996	0	0
OC(c1ccccc1)(c1cncnc1)c1ccc(Cl)cc1Cl	4.067600000000002	2.542900030718113	8.017516026986927	16.443590072194446	0.019343697286503564	0.0	0.02967106395444407	0.03750602422145338	0	0
Clc1ccc2cccc(Cl)c2c1	4.146600000000001	2.2319632011012023	0.0	0.0	0.009144127327357357	0.0	0.0	0.0	0	0
COc1ccc(Br)cc1-c1nc(N)nc(N)n1	1.4740999999999995	2.5306279205286883	11.775904549319726	5.651923731891209	0.04194242639620812	1.5700817271352985	-0.2100136021466284	-1.0384297722908087	0	0
Cc1cccc(OC(=O)c2ccc(N)cc2O)c1	2.50202	2.6738247360479153	11.834472789115647	-28.882414151925083	0.039602643099072306	0.0	0.09797701454009419	0.16158588969823015	0	0
CN(C)CCOC(=O)c1ccc(C(F)(F)F)cc1	2.4238	3.3913125678987823	13.298519578298619	-19.8125	0.026671570318579457	3.650716800034982	-0.04034303198646359	0.41001013671875086	0	0
CC(=O)C(=Cc1ccccc1)C(C)=O	2.248	2.492924201436383	22.201265117157973	15.905325443786992	0.020836754291111398	0.0	-0.025009138943899306	0.0007520946745571133	0	6
Fc1ccc(Cl)c(N=C2NCCN2)c1	1.6594	2.5054207793097505	4.1409259259259255	-20.2833204975612	0.03370112802640916	0.0	-0.008244368177085428	-0.6536067674858226	0	0
N#CCN(CC#N)N=O	0.016959999999999975	1.2543743442736748	9.65861111111111	0.0	0.02648527217029564	0.0	0.0	0.0	0	4
CCOc1ccc(NC(=O)OC(C)COC)cc1OCC	3.067400000000002	2.6924699010745483	11.71654903628118	-12.859504132231386	0.04410577409546416	1.55415051234794	-0.12218716324997701	-0.2706400185950392	0	0
N#Cc1ncc(Cl)nc1C#N	0.87336	2.5330300732906306	7.171265432098766	0.0	0.02295924660815463	0.0	0.0	0.0	0	0
NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O	2.095999999999999	2.823168749715972	37.80162354248362	-6.53086419753087	0.031200840694644443	0.0	0.275936437475011	0.32621555555555015	2	3
CC1Cc2ccccc2CN1	1.7208	2.108540355578657	0.0	5.333333333333334	0.020690690082135057	0.0	0.004602967401331009	0.023896687499999906	0	0
CCOc1cccc(-c2nnc(C)n(NC)c2=O)c1	1.1857199999999999	2.457799995292469	12.247570468002017	-78.50612244897958	0.03397838930526968	1.6631712962962963	-0.12057666717896626	-0.5602801959183669	0	3
CN1C(=O)CN=C(c2ccccc2F)c2cc(F)ccc21	2.778600000000001	2.801012654866811	17.550673973293023	-47.33976124885217	0.025107157605809095	1.596113000755858	-0.06264219014222752	-1.4798777777777772	0	2
O=c1[nH]c2ccccc2n1C1CCN(CC(O)C2COc3ccccc3O2)CC1	2.1673999999999998	2.806659367923448	17.61105696767615	-24.271604938271594	0.034215810500936146	0.0	-0.17809049634932955	-0.5483820877914897	0	0
NC(=O)C(CCN1CCCCC1)c1ccccc1Cl	2.7849000000000004	2.4794581309554022	14.082914304610734	-54.21070987654321	0.02395683283335532	0.0	-0.002859778724875254	-0.9139279293750004	0	1
Cc1ncc([N+](=O)[O-])n1CCNC(=O)OC1CCCCC1	2.15862	2.618260267152751	25.89963416875158	51.48304580606782	0.03846541692054863	0.0	0.385642583132704	2.033350914931588	4	3
Nc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl	4.5358	2.302775637731993	0.0	0.0	0.011929897194475703	0.0	0.0	0.0	0	0
CCN(CC)CCNC(=O)c1ccc(N)cc1OC	1.3489999999999998	2.2003723250448486	14.293889177584614	-73.12244897959184	0.037776164937100745	1.5292202853363568	-0.031803362516217674	-0.8134534557823127	0	0
C[N+](C)(C)c1cccc([N+](=O)[O-])c1	1.7915	2.590391760764872	10.10288170823885	0.0	0.04914424560978941	5.913866213151928	0.0	0.0	0	0
CCCCCc1cc(OC)c2c(c1)OC(C)(C)C1CC=C(C)CC21	6.038800000000006	2.8696989544413967	0.0	5.545918367346941	0.022911939824983244	1.7973356796422273	0.07973016714978838	0.07647561224489716	0	0
CC1=NS(=O)(=O)c2ncccc2N1	0.6142000000000001	2.3818164964529713	3.7489351851851853	17.763333333333335	0.030074910598205582	-3.5768981481481466	0.007864381457502767	0.21651846749999937	0	3
CNC(=O)OC	-0.02779999999999999	0.3589343003479669	9.847222222222221	0.0	0.059536606382858424	2.824074074074074	0.0	0.0	0	0
CC12CC3CC(C1)CC(N)(C3)C2	2.3040000000000003	2.6644585821722906	0.0	0.0	0.019394538230743677	0.0	0.0	0.0	0	0
COc1ccc(O)c([N+](=O)[O-])c1	1.3089999999999997	2.4426727682999174	9.611114890400604	20.775623268698062	0.043679434353180606	1.398915343915344	0.05885304493134669	0.2920319999999997	0	0
Oc1cc(Cl)c(Cl)cc1Cl	3.3524000000000003	2.245723253723185	0.0	0.0	0.017562165661436747	0.0	0.0	0.0	0	0
COC(=O)C(C)(C)S(=O)(=O)c1ccc([N+](=O)[O-])cc1	1.3201	3.5670942459766097	21.204690776403663	7.043836805555553	0.029471467722043874	-2.896759277045171	-0.10280821367754006	0.14118141894531236	0	0
NC(=O)c1cccc(Cl)c1	1.4389	2.2795524553107023	10.516728395061728	0.0	0.023980603973942763	0.0	0.0	0.0	0	0
Cc1cc(Cc2ccc(Cl)cc2Cl)c(Cl)cc1Cl	6.199420000000003	2.686436710429734	0.0	1.0719954648526135	0.008571105811490197	0.0	0.018869689102153663	0.4212087346938794	0	0
O=C(c1ccc2n1CCC2C(=O)O)C1CCC1	2.0427999999999997	2.8960237178768056	23.20242472915092	20.59375	0.03188047489046107	0.0	-0.00740643566410816	0.0753182734375007	0	3
CC(C)COC(=O)/C=C/c1ccc([N+](=O)[O-])o1	2.4002000000000008	2.633289410970838	20.85843098905464	48.12000000000002	0.03259365338461354	0.0	0.5148173102141171	3.0957933199999985	4	2
COc1c(OC)c(OC(C)=O)c2cc(Cl)ccc2c1OC(C)=O	3.3610000000000015	2.507626581576974	22.859536967050197	106.56318183372657	0.04419844758736108	2.780680097141737	-0.21620038571199343	-0.37691351108033233	0	6
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O	0.023700000000000443	3.6750953429805486	37.47009326651157	-51.18089990817263	0.037076062626086204	0.0	-0.055110539971386985	-0.5374760552685933	2	3
O=C1C=C(Br)C(=O)c2ccccc21	2.3444000000000003	3.5542646078376037	22.877569444444447	0.0	0.01859145239616537	0.0	0.0	0.0	0	1
COC(=O)Nc1cccc(C#N)c1	1.7365799999999998	2.512794075507978	10.764595143613	0.6916099773242622	0.034585417371594845	1.281227875409423	0.012977726086061177	0.2353038276643979	0	0
Oc1cnc2ccccc2c1	1.9403999999999997	2.0266773591135037	4.0307407407407405	4.938271604938272	0.03208294910194614	0.0	0.018279009582432337	0.028711419753086366	0	0
[NH3+]CCCCc1ccccn1	0.6461999999999994	1.7084994072723374	4.230138888888889	-5.96449704142012	0.05731565903812544	0.0	-0.07183934053026554	-0.03221735502958589	0	2
O=C(OC1Cc2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1)c1ccc(O)c(O)c1	2.822000000000001	2.8491868259662456	12.662969051818258	-64.65431070387338	0.05382430355340037	0.0	-0.7645826815945318	-2.1951401099541865	2	0
Cc1cccc(N=C2NCCN2)c1Cl	1.82872	2.1524256002668927	4.380925925925926	25.501059244648985	0.0318009474576086	0.0	0.05128097122232905	0.33999658579881453	0	0
CC1CC(C[N+](C)(C)C)CO1	1.1176	2.5738395682452366	0.0	18.992715920915714	0.05104849330451358	6.717222222222222	-0.010013801671946897	0.26136056191467105	0	0
Nc1nc(NCC(O)CO)c(Cl)nc1[N+](=O)[O-]	-0.6145000000000003	2.489394299239771	16.749820139092776	-49.89825399244695	0.03562775736134759	0.0	-0.1813930528486699	-1.5672783086419746	0	0
Cc1ccc2ccccc2n1	2.5432200000000007	2.298444391911846	4.375648148148148	9.720000000000002	0.01776474101456715	0.0	0.005526801652897602	0.03441122999999998	0	3
Oc1ccnc2cc(C(F)(F)F)ccc12	2.959200000000001	2.959956570548506	3.756203703703704	-72.73469387755102	0.027405932382996424	0.0	-0.17991527094425191	-2.237495510204081	0	0
CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(C)O)C(C)=C1C2(C)C	1.5842999999999994	3.507505870179923	67.01566743239987	79.33821487185965	0.03725133154455394	0.0	0.15397306076120854	0.2881134836510486	10	8
COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(Nc4ncc(C)s4)C3=O)N1CC1NC12	0.2671200000000003	3.6486464253759125	45.40225747809562	-77.80857789738987	0.04401192893742627	1.539527596404851	0.1722851767906187	-1.0551367777777805	1	3
N#Cc1ccncc1	0.9532799999999999	1.8923381978690383	3.7422222222222223	0.0	0.024213807131450472	0.0	0.0	0.0	0	0
CCOc1ccc(NC(=O)OCCBr)cc1OCC	3.4274000000000022	2.678208709451786	11.424924886621316	-13.631550469388305	0.03778472733337965	0.0	-0.11180302587998613	-0.4921928305332372	0	0
Fc1cccc(F)c1	1.9648	2.3093352089545784	0.0	0.0	0.019416684334550186	0.0	0.0	0.0	0	0
CCNCC(F)(F)F	1.1582000000000001	1.0814249220231196	0.0	0.0	0.027355179216750576	0.0	0.0	0.0	0	0
CCCCC1OC(=O)c2cc(N)ccc21	2.6705000000000005	2.4044465472222645	11.513518046107333	-16.666666666666657	0.03006924167393258	0.0	-0.01436397504990443	-0.2995050666666663	0	0
CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1	3.006000000000001	3.2920776764507194	0.0	32.49183071299599	0.022138882068831744	-1.249316893424036	-0.002800100925058756	0.721821545778832	0	0
O=C1C[N+]([O-])=C(c2ccccc2)c2cc(Cl)ccc2N1CCO	2.0266000000000006	2.9657748940702096	13.789113441672965	2.1124790533839395	0.03251981144728462	0.0	-0.03322208080547365	0.045362559556787085	0	2
C=CC#Cc1ccc(-c2cccs2)s1	4.014100000000001	3.4378639230999206	3.6836252834467125	-8.314049586776859	0.01269487088959089	0.0	0.005753577934162183	-0.014272206611570318	0	0
COC(=O)/C(C#N)=N\Nc1ccccc1	1.1510799999999997	2.0803374546193454	10.948772990677753	-52.35416666666667	0.037169792841629155	1.1921730914588058	-0.03932049291737234	-0.9024861874999993	0	0
O=C(OCC(=O)N1CCC1)c1ccccc1	1.0756999999999999	2.835816974743729	24.573737323633157	-57.0	0.0356088017354229	0.0	-0.04008460227566893	-0.6814825208085611	0	2
NCCn1ccc(=O)c(O)c1	-0.4874000000000005	1.4541242202215319	10.680879157218442	-8.344671201814057	0.05191389346835178	0.0	0.001816911326720766	-0.2695552834467117	0	0
COC(=O)/C(C#N)=N/Nc1ccc(Cl)c(C(F)F)c1	2.7420800000000005	2.7509075181282996	11.03694428697405	0.006401463191588963	0.028433723778016378	1.089667564811865	-0.5333666625622704	-1.5153721111111107	0	0
COc1cccc(NC(C)=O)c1	1.6535999999999997	1.7484714953619531	10.660853647014362	-3.8109640831758043	0.038421132421878765	1.5901592025699167	-0.037888687954282685	-0.35123786767485815	0	3
Cc1cc(=O)n(-c2ccccc2)n1C	1.4844199999999999	2.4023653262187676	11.603429705215419	29.25443786982249	0.0267072122961461	1.8787037037037038	0.017448807914802675	0.23094532544378765	0	3
CC(C)C(=O)NCCNCC(O)COc1ccccc1	0.7881000000000006	2.38571629746546	11.2909498223145	17.66115702479339	0.03449338313992333	0.0	-0.045069964922010174	0.7374620743801652	1	1
COC(=O)C1CCCN1C(=O)COC(=O)c1ccccc1	1.0073999999999992	3.1608571231349414	36.77532703130737	-30.437673130193915	0.0401216875746105	1.290415065717645	0.02909019154968335	0.054052185595568125	2	3
O=C1CCC(=O)N1c1ccc(F)cc1	1.4790999999999999	2.7815804231757486	23.65949263038549	-45.35537190082645	0.02552172699608926	0.0	-0.030834122467792914	-1.1864756033057842	0	4
Clc1ccc(Cl)c(N=C2NCCN2)c1	2.1737	2.1166490096658186	4.296481481481481	21.187705664076177	0.02748794480124766	0.0	0.012644390633614647	-0.21706480151228957	0	0
Cc1coc2cc3oc(=O)ccc3c(C)c12	3.1560400000000017	3.0979824024114433	11.13874039430587	-3.7633136094674615	0.031961874379447815	0.0	0.02459566087888663	-0.024847005917160027	0	0
c1ccc2c(c1)ccc1cc3ccc4ccccc4c3cc12	6.299400000000003	3.0130342457666432	0.0	-39.067901234567906	0.0119780966154719	0.0	-0.014654569189755006	-0.06573138271604942	0	0
O=C1CCC(=O)N1c1cc(Cl)cc(Cl)c1	2.6468000000000007	2.7818385246406296	23.97611300075586	21.96673808795021	0.017929035601559756	0.0	0.009744507317865764	0.3007026776859497	0	4
CC1(C)CC(NC(=O)NP(=O)(N2CC2(C)C)N2CC2(C)C)CC(C)(C)N1O	2.9929000000000006	3.262085302585614	12.793089569160998	97.72014905642185	0.029177289555656283	-3.1395978512289684	0.2305965362149432	1.9923270380448665	0	0
CC(=O)/C=C/c1ccccc1O	1.9944000000000002	2.7220342323561715	10.559929610733182	20.47933884297521	0.025771900806742125	0.0	0.01565527466065374	0.10886016528925431	0	4
COc1ccccc1C1=NCC(=O)Nc2ccc(Cl)cc21	3.1381000000000014	2.8038989109696515	16.211128354119428	-0.5433807509932231	0.02834474988016941	1.6095046593740376	-0.02677512948243446	-0.404462498269896	0	2
CC1(c2ccc(Oc3ccccc3)cc2)OC(=O)N(Nc2ccccc2)C1=O	4.700000000000003	2.946390743164911	25.18657948833145	23.321361058601127	0.027287532430198082	0.0	0.27684578622883393	1.2831506162570878	1	0
NCCCC(N)C(=O)O	-0.8627999999999991	1.8133338249091715	10.03932634164777	4.081632653061225	0.044250461124603756	0.0	0.07015876534749992	0.07616146938775487	0	1
CCCCCCCCNCCO	1.9288000000000003	1.5437027801199021	0.0	-2.0000000000000004	0.026085666136623352	0.0	0.006012884194741539	-0.07223928163265306	0	0
